[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],22.714210033
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],22.724679947
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],22.734833956
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],22.744797945
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],22.754904985
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],22.765583038
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],22.775201082
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],22.785232067
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],22.795343161
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],22.805736065
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],22.815853119
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],22.826158047
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],22.837072134
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],22.846585035
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],22.856774092
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],22.867114067
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],22.877257109
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],22.887377024
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],22.897530079
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],22.907752037
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],22.917673111
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],22.929028034
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],22.93930912
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],22.949398994
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],22.960063934
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],22.969779015
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],22.980262041
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],22.991039991
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.000237942
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.010406017
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.020539999
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.03056097
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.040638924
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.050832987
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.061607122
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.071606159
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.082009077
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.092460156
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.102501154
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.112708092
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.122833014
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.132897139
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.143353939
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.153582096
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.163939953
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.174005032
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.184369087
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.194411993
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.20433712
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.215829134
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.22481513
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.235023022
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.245607138
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.255483151
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.265424967
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.27543807
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.285789967
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.295937061
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.305979013
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.316384077
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.326574087
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.336595058
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.347676992
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.357100964
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.367923021
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.377898932
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.387827158
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.398345947
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.409542084
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.418564081
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.428627968
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.439959049
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.448830128
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.459459066
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.469357967
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.479712009
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.489650011
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.499727011
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.509823084
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.519793987
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.529911041
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.540444136
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.550519943
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.560950041
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.570861101
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.581172943
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.591114998
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.601634026
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.611593962
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.621778011
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.632755041
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.642313004000002
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.652390003
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.663958073
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.672898054
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.68366313
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.693302155
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.703477144
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.713779926
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.723855972
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.734230995
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.744481087
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.754596949
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.765493155
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.774951935
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.785004139
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.795238972
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.805299044
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.815884113
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.826107025
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.836174965
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.84630394
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.856517077
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.866827011
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.877027035
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.887952089
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.897390127
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.907859087
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.918295145
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.928215027
[2.75589132 2.436759   0.5       ],[3.10323095 2.44659805 0.5       ],[3.1916523  1.97270811 0.5       ],[2.70740294 1.90672314 0.5       ],23.938354015
